456,206,SHL-FRS,SHL-FRESH,INACTIVE,2,2,2018-02-12 00:05:40,2018-06-04 13:18:00,NULL
457,206,SHL-PRC,SHL-PROCESSED,INACTIVE,2,2,2018-02-12 00:05:40,2018-06-04 13:18:00,NULL
458,204,SHP-FRZ,SHP-FREEZER,INACTIVE,2,2,2018-02-12 00:05:40,2018-06-04 13:18:08,NULL
459,204,SHP-FZN,SHP-FROZEN,INACTIVE,2,2,2018-02-12 00:05:40,2018-06-04 13:18:08,NULL
460,204,SHP-RPK,SHP-REPACK,INACTIVE,2,2,2018-02-12 00:05:40,2018-06-04 13:18:08,NULL
461,205,SHR-DRD,SHR-DRIED,INACTIVE,2,2,2018-02-12 00:05:40,2018-06-04 13:18:08,NULL
462,205,SHR-FRZ,SHR-FREEZER,INACTIVE,2,2,2018-02-12 00:05:40,2018-06-04 13:18:08,NULL
463,205,SHR-FRS,SHR-FRESH,INACTIVE,2,2,2018-02-12 00:05:40,2018-06-04 13:18:08,NULL
464,205,SHR-FZN,SHR-FROZEN,INACTIVE,2,2,2018-02-12 00:05:40,2018-06-04 13:18:08,NULL
465,202,SHV-OVR,SHV-OVERHEAD,INACTIVE,2,2,2018-02-12 00:05:40,2018-06-04 13:18:08,NULL
466,202,SHV-WLL,SHV-WALL,INACTIVE,2,2,2018-02-12 00:05:40,2018-06-04 13:18:08,NULL
467,210,SKN-FRS,SKN-FRESH,INACTIVE,2,2,2018-02-12 00:05:40,2018-06-04 13:18:08,NULL
468,187,SLM-CLC,SLM-COLD CUTS,INACTIVE,2,2,2018-02-12 00:05:41,2018-06-04 13:18:20,NULL
469,207,SMP-DRD,SMP-DRIED,INACTIVE,2,2,2018-02-12 00:05:41,2018-06-04 13:18:20,NULL
470,207,SMP-FRS,SMP-FRESH,INACTIVE,2,2,2018-02-12 00:05:41,2018-06-04 13:18:20,NULL
471,207,SMP-FZN,SMP-FROZEN,INACTIVE,2,2,2018-02-12 00:05:41,2018-06-04 13:18:20,NULL
472,207,SMP-PRC,SMP-PROCESSED,INACTIVE,2,2,2018-02-12 00:05:41,2018-06-04 13:18:20,NULL
473,208,SNK-CTT,SNK-COUNTERTOP,INACTIVE,2,2,2018-02-12 00:05:41,2018-06-04 13:18:20,NULL
474,208,SNK-SGL,SNK-SINGLE,INACTIVE,2,2,2018-02-12 00:05:41,2018-06-04 13:18:20,NULL
475,215,SPC-DRD,SPC-DRIED,ACTIVE,2,NULL,2018-02-12 00:05:41,NULL,NULL
476,215,SPC-PPR,SPC-PEPPER,ACTIVE,2,NULL,2018-02-12 00:05:41,NULL,NULL
477,215,SPC-PWD,SPC-POWDER,ACTIVE,2,NULL,2018-02-12 00:05:41,NULL,NULL
478,225,SPL-FRZ,SPL-FREEZER,INACTIVE,2,2,2018-02-12 00:05:41,2018-06-04 13:18:36,NULL
479,225,SPL-FZN,SPL-FROZEN,INACTIVE,2,2,2018-02-12 00:05:41,2018-06-04 13:18:36,NULL
480,213,SPM-CNG,SPM-CANNED GOODS,INACTIVE,2,2,2018-02-12 00:05:41,2018-06-04 13:18:36,NULL
481,217,SPN-BAR,SPN-BAR,INACTIVE,2,2,2018-02-12 00:05:41,2018-06-04 13:18:36,NULL
482,217,SPN-CKT,SPN-COCKTAIL,INACTIVE,2,2,2018-02-12 00:05:41,2018-06-04 13:18:36,NULL
483,217,SPN-DNN,SPN-DINNER,INACTIVE,2,2,2018-02-12 00:05:41,2018-06-04 13:18:36,NULL
484,217,SPN-MSR,SPN-MEASURING,INACTIVE,2,2,2018-02-12 00:05:42,2018-06-04 13:18:36,NULL
485,217,SPN-N/A,SPN-N/A,INACTIVE,2,2,2018-02-12 00:05:42,2018-06-04 13:18:36,NULL
486,217,SPN-SOP,SPN-SOUP,INACTIVE,2,2,2018-02-12 00:05:42,2018-06-04 13:18:36,NULL
487,216,SPR-SLD,SPR-SALAD,INACTIVE,2,2,2018-02-12 00:05:42,2018-06-04 13:18:46,NULL
488,193,SPS-FZN,SPS-FROZEN,INACTIVE,2,2,2018-02-12 00:05:42,2018-06-04 13:18:46,NULL
489,193,SPS-PRC,SPS-PROCESSED,INACTIVE,2,2,2018-02-12 00:05:42,2018-06-04 13:18:46,NULL
490,214,SPT-N/A,SPT-N/A,INACTIVE,2,2,2018-02-12 00:05:42,2018-06-04 13:18:46,NULL
491,218,SQD-FRZ,SQD-FREEZER,INACTIVE,2,2,2018-02-12 00:05:42,2018-06-04 13:18:46,NULL
492,218,SQD-FRS,SQD-FRESH,INACTIVE,2,2,2018-02-12 00:05:42,2018-06-04 13:18:46,NULL
493,218,SQD-FZN,SQD-FROZEN,INACTIVE,2,2,2018-02-12 00:05:42,2018-06-04 13:18:46,NULL
494,218,SQD-PRC,SQD-PROCESSED,INACTIVE,2,2,2018-02-12 00:05:42,2018-06-04 13:18:46,NULL
495,218,SQD-SQU,SQD-SQUID,INACTIVE,2,2,2018-02-12 00:05:42,2018-06-04 13:18:46,NULL
496,209,SRL-FRS,SRL-FRESH,INACTIVE,2,2,2018-02-12 00:05:42,2018-06-04 13:18:46,NULL
497,191,SSG-DRD,SSG-DRIED,INACTIVE,2,2,2018-02-12 00:05:42,2018-06-04 13:19:02,NULL
498,191,SSG-FRZ,SSG-FREEZER,INACTIVE,2,2,2018-02-12 00:05:42,2018-06-04 13:19:02,NULL
499,191,SSG-FZN,SSG-FROZEN,INACTIVE,2,2,2018-02-12 00:05:42,2018-06-04 13:19:02,NULL
500,191,SSG-PRC,SSG-PROCESSED,INACTIVE,2,2,2018-02-12 00:05:42,2018-06-04 13:19:02,NULL
501,212,SST-CKD,SST-COOKED,INACTIVE,2,2,2018-02-12 00:05:43,2018-06-04 13:19:39,NULL
502,212,SST-CUB,SST-CUBES,INACTIVE,2,2,2018-02-12 00:05:43,2018-06-04 13:19:39,NULL
503,212,SST-FRZ,SST-FREEZER,INACTIVE,2,2,2018-02-12 00:05:43,2018-06-04 13:19:39,NULL
504,212,SST-FZN,SST-FROZEN,INACTIVE,2,2,2018-02-12 00:05:43,2018-06-04 13:19:39,NULL
505,212,SST-PST,SST-PASTE,INACTIVE,2,2,2018-02-12 00:05:43,2018-06-04 13:19:39,NULL
506,212,SST-PWD,SST-POWDER,INACTIVE,2,2,2018-02-12 00:05:43,2018-06-04 13:19:39,NULL
507,212,SST-PRC,SST-PROCESSED,INACTIVE,2,2,2018-02-12 00:05:43,2018-06-04 13:19:25,NULL
508,222,STC-N/A,STC-N/A,INACTIVE,2,2,2018-02-12 00:05:43,2018-06-04 13:19:19,NULL
509,221,STK-BBQ,STK-BARBECUE,INACTIVE,2,2,2018-02-12 00:05:43,2018-06-04 13:19:19,NULL
510,223,STN-MSH,STN-MESH,INACTIVE,2,2,2018-02-12 00:05:43,2018-06-04 13:19:19,NULL
511,223,STN-N/A,STN-N/A,INACTIVE,2,2,2018-02-12 00:05:43,2018-06-04 13:19:19,NULL
512,223,STN-NDL,STN-NOODLE,INACTIVE,2,2,2018-02-12 00:05:43,2018-06-04 13:19:19,NULL
513,219,STR-PWD,STR-POWDER,ACTIVE,2,NULL,2018-02-12 00:05:43,NULL,NULL
514,219,STR-SNK,STR-SINK,ACTIVE,2,NULL,2018-02-12 00:05:43,NULL,NULL
515,219,STR-SKR,STR-SINKERS,ACTIVE,2,NULL,2018-02-12 00:05:44,NULL,NULL
516,188,STZ-HND,STZ-HAND,INACTIVE,2,2,2018-02-12 00:05:44,2018-06-04 13:19:55,NULL
517,227,SWB-FRZ,SWB-FREEZER,INACTIVE,2,2,2018-02-12 00:05:44,2018-06-04 13:19:55,NULL
518,227,SWB-FZN,SWB-FROZEN,INACTIVE,2,2,2018-02-12 00:05:44,2018-06-04 13:19:55,NULL
519,228,SWT-BAR,SWT-BAR,INACTIVE,2,2,2018-02-12 00:05:44,2018-06-04 13:19:55,NULL
520,231,TAI-FRS,TAI-FRESH,INACTIVE,2,2,2018-02-12 00:05:44,2018-06-04 13:19:55,NULL
521,230,TBL-FLR,TBL-FILLER,INACTIVE,2,2,2018-02-12 00:05:44,2018-06-04 13:19:55,NULL
522,230,TBL-SNK,TBL-SINK,INACTIVE,2,2,2018-02-12 00:05:44,2018-06-04 13:19:55,NULL
523,237,TFU-DRD,TFU-DRIED,INACTIVE,2,2,2018-02-12 00:05:44,2018-06-04 13:19:55,NULL
524,237,TFU-FRS,TFU-FRESH,INACTIVE,2,2,2018-02-12 00:05:44,2018-06-04 13:19:55,NULL
525,234,THI-FRS,THI-FRESH,INACTIVE,2,2,2018-02-12 00:05:44,2018-06-04 13:20:05,NULL
526,234,THI-PRC,THI-PROCESSED,INACTIVE,2,2,2018-02-12 00:05:44,2018-06-04 13:20:05,NULL
527,233,THM-N/A,THM-N/A,INACTIVE,2,2,2018-02-12 00:05:44,2018-06-04 13:20:05,NULL
528,233,THM-OVN,THM-OVEN,INACTIVE,2,2,2018-02-12 00:05:44,2018-06-04 13:20:05,NULL
529,235,TIS-BHR,TIS-BATHROOM,INACTIVE,2,2,2018-02-12 00:05:44,2018-06-04 13:20:05,NULL
530,235,TIS-HDR,TIS-HAND ROLL,INACTIVE,2,2,2018-02-12 00:05:44,2018-06-04 13:20:05,NULL
531,235,TIS-ILD,TIS-INTERLEAVED,INACTIVE,2,2,2018-02-12 00:05:45,2018-06-04 13:20:05,NULL
532,235,TIS-N/A,TIS-N/A,INACTIVE,2,2,2018-02-12 00:05:45,2018-06-04 13:20:05,NULL
533,232,TND-FRS,TND-FRESH,INACTIVE,2,2,2018-02-12 00:05:45,2018-06-04 13:20:05,NULL
534,238,TNG-N/A,TNG-N/A,INACTIVE,2,2,2018-02-12 00:05:45,2018-06-04 13:20:05,NULL
535,239,TRB-FRS,TRB-FRESH,INACTIVE,2,2,2018-02-12 00:05:45,2018-06-04 13:20:37,NULL
536,243,TRL-RCK,TRL-RACK,INACTIVE,2,2,2018-02-12 00:05:45,2018-06-04 13:20:37,NULL
537,241,TRN-SGN,TRN-SIGNAL,INACTIVE,2,2,2018-02-12 00:05:45,2018-06-04 13:20:37,NULL
538,244,TRT-FRS,TRT-FRESH,INACTIVE,2,2,2018-02-12 00:05:45,2018-06-04 13:20:37,NULL
539,244,TRT-PRC,TRT-PROCESSED,INACTIVE,2,2,2018-02-12 00:05:45,2018-06-04 13:20:37,NULL
540,242,TRY-N/A,TRY-N/A,INACTIVE,2,2,2018-02-12 00:05:45,2018-06-04 13:20:37,NULL
541,245,UNI-APR,UNI-APRON,ACTIVE,2,NULL,2018-02-12 00:05:45,NULL,NULL
542,245,UNI-CHK,UNI-CHEF'S JACKET,ACTIVE,2,2,2018-02-12 00:05:45,2018-03-31 00:52:51,NULL
543,245,UNI-N/A,UNI-N/A,INACTIVE,2,2,2018-02-12 00:05:45,2018-03-31 00:53:00,NULL
544,245,UNI-PNT,UNI-PANTS,ACTIVE,2,NULL,2018-02-12 00:05:45,NULL,NULL
545,245,UNI-SHT,UNI-SHIRT,ACTIVE,2,NULL,2018-02-12 00:05:45,NULL,NULL
546,245,UNI-SOE,UNI-SHOES,ACTIVE,2,NULL,2018-02-12 00:05:45,NULL,NULL
547,247,VGT-CNG,VGT-CANNED GOODS,ACTIVE,2,NULL,2018-02-12 00:05:45,NULL,NULL
548,247,VGT-CCM,VGT-CUCUMBER,ACTIVE,2,NULL,2018-02-12 00:05:46,NULL,NULL
549,247,VGT-DRD,VGT-DRIED,INACTIVE,2,2,2018-02-12 00:05:46,2018-03-31 00:54:48,NULL
550,247,VGT-FRZ,VGT-FREEZER,INACTIVE,2,2,2018-02-12 00:05:46,2018-03-31 00:54:54,NULL
551,247,VGT-FRS,VGT-FRESH,INACTIVE,2,2,2018-02-12 00:05:46,2018-03-31 00:55:01,NULL
552,247,VGT-FZN,VGT-FROZEN,INACTIVE,2,2,2018-02-12 00:05:46,2018-03-31 00:55:11,NULL
553,247,VGT-GNG,VGT-GINGER,ACTIVE,2,2,2018-02-12 00:05:46,2019-03-03 19:18:40,NULL
554,247,VGT-PWD,VGT-POWDER,ACTIVE,2,NULL,2018-02-12 00:05:46,NULL,NULL
555,247,VGT-PRC,VGT-PROCESSED,INACTIVE,2,2,2018-02-12 00:05:46,2018-03-31 00:55:25,NULL
556,247,VGT-SPD,VGT-SPREADS,INACTIVE,2,2,2018-02-12 00:05:46,2018-03-31 00:55:34,NULL
557,252,WHL-FRZ,WHL-FREEZER,INACTIVE,2,2,2018-02-12 00:05:46,2018-06-04 13:21:18,NULL
558,252,WHL-FRS,WHL-FRESH,INACTIVE,2,2,2018-02-12 00:05:46,2018-06-04 13:21:18,NULL
559,251,WHS-PNO,WHS-PIANO,INACTIVE,2,2,2018-02-12 00:05:46,2018-06-04 13:21:18,NULL
560,251,WHS-WRE,WHS-WIRE,INACTIVE,2,2,2018-02-12 00:05:46,2018-06-04 13:21:18,NULL
561,253,WNG-FRS,WNG-FRESH,INACTIVE,2,2,2018-02-12 00:05:46,2018-06-04 13:21:18,NULL
562,249,WRM-RCE,WRM-RICE,INACTIVE,2,2,2018-02-12 00:05:46,2018-06-04 13:21:18,NULL
563,254,WRP-DRD,WRP-DRIED,INACTIVE,2,2,2018-02-12 00:05:47,2018-03-31 00:55:56,NULL
564,254,WRP-FRZ,WRP-FREEZER,INACTIVE,2,2,2018-02-12 00:05:47,2018-03-31 00:56:02,NULL
565,254,WRP-FZN,WRP-FROZEN,INACTIVE,2,2,2018-02-12 00:05:47,2018-03-31 00:56:09,NULL
566,250,WTR-CRB,WTR-CARBONATED,INACTIVE,2,2,2018-02-12 00:05:47,2018-06-04 13:21:47,NULL
567,250,WTR-NOC,WTR-NON CARBONATED,INACTIVE,2,2,2018-02-12 00:05:47,2018-06-04 13:21:47,NULL
568,156,OFS-RIB,OFS-RIBBON,ACTIVE,2,NULL,2018-02-14 02:44:52,NULL,NULL
569,138,MSK-FCE,MSK-FACE,INACTIVE,2,2,2018-02-22 09:07:14,2018-06-04 13:13:35,NULL
570,255,EXF-N/A,EXF-N/A,INACTIVE,2,2,2018-02-22 09:12:49,2018-06-04 13:05:27,NULL
571,256,POC-N/A,POC-N/A,INACTIVE,2,2,2018-02-22 10:13:50,2018-06-04 13:15:33,NULL
572,257,DIS-FLD,DIS-FILM DISPENSER,INACTIVE,2,2,2018-02-23 11:33:20,2018-06-04 13:01:15,NULL
573,15,BOA-CKE,BOA-CAKE,INACTIVE,2,2,2018-02-23 17:46:00,2018-06-02 07:47:40,NULL
574,163,PAN-GRD,PAN-GRIDDLE,INACTIVE,2,2,2018-02-25 18:02:27,2018-06-04 13:15:18,NULL
575,242,TRY-ASH,TRY-ASH,INACTIVE,2,2,2018-02-25 18:11:43,2018-06-04 13:20:37,NULL
576,130,LIG-N/A,LIG-N/A,INACTIVE,1,2,2018-02-26 18:47:49,2018-06-04 13:10:19,NULL
577,131,LHT-N/A,LHT-N/A,INACTIVE,1,2,2018-02-26 18:48:07,2018-06-04 13:10:19,NULL
578,90,FRU-LME,FRU-LIME,ACTIVE,2,NULL,2018-03-03 12:38:56,NULL,NULL
579,259,PRK-SHL,PRK-SHOULDER,ACTIVE,2,NULL,2018-03-05 15:39:01,NULL,NULL
580,90,FRU-PPY,FRU-PAPAYA,ACTIVE,2,2,2018-03-09 12:50:56,2018-04-13 22:26:08,NULL
581,89,FRF-CRK,FRF-CRINKLE CUT,ACTIVE,2,2,2018-03-15 13:23:02,2018-04-29 09:21:48,NULL
582,260,CHI-EGG,CHI-EGG,ACTIVE,2,NULL,2018-03-15 13:41:34,NULL,NULL
583,1,ADD-CUB,ADD-CUBES,ACTIVE,2,NULL,2018-03-29 23:48:39,NULL,NULL
584,1,ADD-SGR,ADD-SUGAR,ACTIVE,2,NULL,2018-03-29 23:50:39,NULL,NULL
585,261,ALD-BEE,ALD-BEER,ACTIVE,2,NULL,2018-03-29 23:53:29,NULL,NULL
586,261,ALD-BRN,ALD-BRANDY,ACTIVE,2,NULL,2018-03-29 23:53:41,NULL,NULL
587,261,ALD-GIN,ALD-GIN,ACTIVE,2,NULL,2018-03-29 23:53:57,NULL,NULL
588,261,ALD-LAM,ALD-LAMBANOG,ACTIVE,2,NULL,2018-03-29 23:54:11,NULL,NULL
589,261,ALD-RUM,ALD-RHUM,ACTIVE,2,NULL,2018-03-29 23:54:22,NULL,NULL
590,261,ALD-SHO,ALD-SHOCHU,ACTIVE,2,NULL,2018-03-29 23:54:33,NULL,NULL
591,261,ALD-SKE,ALD-SAKE,ACTIVE,2,NULL,2018-03-29 23:54:43,NULL,NULL
592,261,ALD-SOJ,ALD-SOJU,ACTIVE,2,NULL,2018-03-29 23:54:57,NULL,NULL
593,261,ALD-TEQ,ALD-TEQUILA,ACTIVE,2,NULL,2018-03-29 23:55:07,NULL,NULL
594,261,ALD-WHI,ALD-WHISKY,ACTIVE,2,NULL,2018-03-29 23:55:18,NULL,NULL
595,261,ALD-WNE,ALD-WINE,ACTIVE,2,NULL,2018-03-29 23:55:27,NULL,NULL
596,261,ALD-VDK,ALD-VODKA,ACTIVE,2,NULL,2018-03-29 23:55:39,NULL,NULL
597,262,BNS-ATS,BNS-ATSUETE,ACTIVE,2,NULL,2018-03-29 23:57:54,NULL,NULL
598,262,BNS-BEA,BNS-BEAN SPROUT,ACTIVE,2,NULL,2018-03-29 23:58:19,NULL,NULL
599,262,BNS-CFE,BNS-COFFEE,ACTIVE,2,NULL,2018-03-29 23:58:28,NULL,NULL
600,262,BNS-EDA,BNS-EDAMAME,ACTIVE,2,NULL,2018-03-29 23:58:39,NULL,NULL
601,263,BEF-SHK,BEF-SHANK,ACTIVE,2,NULL,2018-03-29 23:59:00,NULL,NULL
602,263,BEF-SHP,BEF-SHORT PLATE,ACTIVE,2,NULL,2018-03-29 23:59:13,NULL,NULL
603,263,BEF-ASP,BEF-ASSORTED PARTS,ACTIVE,2,2,2018-03-29 23:59:33,2018-03-30 00:09:49,NULL
604,263,BEF-BRB,BEF-BRISKET BONE,ACTIVE,2,NULL,2018-03-29 23:59:45,NULL,NULL
605,263,BEF-BSK,BEF-BRISKET,ACTIVE,2,NULL,2018-03-29 23:59:57,NULL,NULL
606,263,BEF-CHU,BEF-CHUCK EYE ROLL,ACTIVE,2,NULL,2018-03-30 00:00:07,NULL,NULL
607,263,BEF-FLK,BEF-FLANK,ACTIVE,2,NULL,2018-03-30 00:00:17,NULL,NULL
608,263,BEF-GRB,BEF-GROUND BEEF,ACTIVE,2,NULL,2018-03-30 00:00:29,NULL,NULL
609,263,BEF-HAT,BEF-HANGING TENDER,ACTIVE,2,NULL,2018-03-30 00:00:41,NULL,NULL
610,263,BEF-KLT,BEF-KALITIRAN,ACTIVE,2,NULL,2018-03-30 00:00:53,NULL,NULL
611,263,BEF-MTB,BEF-MEATBALLS,ACTIVE,2,NULL,2018-03-30 00:01:06,NULL,NULL
612,263,BEF-PTR,BEF-PASTRAMI,ACTIVE,2,NULL,2018-03-30 00:01:16,NULL,NULL
613,263,BEF-PTY,BEF-PATTY,ACTIVE,2,NULL,2018-03-30 00:01:33,NULL,NULL
614,263,BEF-RER,BEF-RIB EYE ROLL,ACTIVE,2,NULL,2018-03-30 00:01:45,NULL,NULL
615,263,BEF-SHR,BEF-SHORT RIBS,ACTIVE,2,NULL,2018-03-30 00:01:58,NULL,NULL
616,263,BEF-SIR,BEF-SIRLOIN,ACTIVE,2,NULL,2018-03-30 00:02:11,NULL,NULL
617,263,BEF-SLM,BEF-SALAMI,ACTIVE,2,NULL,2018-03-30 00:02:37,NULL,NULL
618,263,BEF-STP,BEF-STRIPLOIN,ACTIVE,2,NULL,2018-03-30 00:02:49,NULL,NULL
619,263,BEF-TEN,BEF-TENDON,ACTIVE,2,NULL,2018-03-30 00:03:00,NULL,NULL
620,263,BEF-TRB,BEF-TOP ROUND,ACTIVE,2,NULL,2018-03-30 00:03:12,NULL,NULL
621,21,BRD-BAH,BRD-BAHN MI,INACTIVE,2,2,2018-03-30 00:06:00,2018-06-02 07:47:57,NULL
622,21,BRD-BRI,BRD-BRIOCHE,INACTIVE,2,2,2018-03-30 00:06:13,2018-04-02 22:33:24,NULL
623,21,BRD-CRS,BRD-CROISSANT,ACTIVE,2,NULL,2018-03-30 00:06:23,NULL,NULL
624,21,BRD-CRU,BRD-CRUMBS,ACTIVE,2,NULL,2018-03-30 00:06:32,NULL,NULL
625,21,BRD-PUF,BRD-PUFF PASTRY,ACTIVE,2,NULL,2018-03-30 00:06:44,NULL,NULL
626,21,BRD-RYE,BRD-RYE,ACTIVE,2,NULL,2018-03-30 00:06:54,NULL,NULL
627,21,BRD-WFL,BRD-WAFFLE,ACTIVE,2,NULL,2018-03-30 00:07:07,NULL,NULL
628,260,CHI-BRS,CHI-BREAST,ACTIVE,2,2,2018-03-30 00:07:36,2018-06-04 12:57:53,NULL
629,260,CHI-FEE,CHI-FEET,ACTIVE,2,NULL,2018-03-30 00:07:58,NULL,NULL
630,260,CHI-GZR,CHI-GIZZARD,ACTIVE,2,NULL,2018-03-30 00:08:10,NULL,NULL
631,260,CHI-HRT,CHI-HEART,ACTIVE,2,NULL,2018-03-30 00:08:19,NULL,NULL
632,260,CHI-KDN,CHI-KIDNEY,ACTIVE,2,NULL,2018-03-30 00:08:30,NULL,NULL
633,260,CHI-KRG,CHI-KARAAGE,ACTIVE,2,NULL,2018-03-30 00:08:41,NULL,NULL
634,260,CHI-LVR,CHI-LIVER,ACTIVE,2,NULL,2018-03-30 00:08:55,NULL,NULL
635,260,CHI-ASP,CHI-ASSORTED PARTS,ACTIVE,2,2,2018-03-30 00:10:08,2018-06-04 12:57:53,NULL
636,260,CHI-MTB,CHI-MEATBALLS,ACTIVE,2,NULL,2018-03-30 00:10:18,NULL,NULL
637,260,CHI-NCK,CHI-NECK,ACTIVE,2,NULL,2018-03-30 00:10:26,NULL,NULL
638,260,CHI-NGT,CHI-NUGGETS,ACTIVE,2,NULL,2018-03-30 00:10:38,NULL,NULL
639,260,CHI-SKN,CHI-SKIN,ACTIVE,2,NULL,2018-03-30 00:10:46,NULL,NULL
640,260,CHI-THI,CHI-THIGH,ACTIVE,2,NULL,2018-03-30 00:10:55,NULL,NULL
641,260,CHI-WNG,CHI-WINGS,ACTIVE,2,NULL,2018-03-30 00:11:03,NULL,NULL
642,46,CLC-APC,CLC-ALL PURPOSE CLEANER,ACTIVE,2,NULL,2018-03-30 00:11:16,NULL,NULL
643,46,CLC-FTC,CLC-FLOOR TILE CLEANER,ACTIVE,2,NULL,2018-03-30 00:11:33,NULL,NULL
644,46,CLC-OVC,CLC-OVEN CLEANER,ACTIVE,2,NULL,2018-03-30 00:11:48,NULL,NULL
645,46,CLC-MUA,CLC-MURIATIC ACID,ACTIVE,2,NULL,2018-03-30 00:12:00,NULL,NULL
646,46,CLC-HAS,CLC-HAND SANITIZER,ACTIVE,2,NULL,2018-03-30 00:12:36,NULL,NULL
647,46,CLC-LHS,CLC-LIQUID HAND SOAP,ACTIVE,2,NULL,2018-03-30 00:13:04,NULL,NULL
648,47,CLS-SPG,CLS-SPONGE,ACTIVE,2,NULL,2018-03-30 00:13:22,NULL,NULL
649,47,CLS-CLC,CLS-CLEANING CLOTH,ACTIVE,2,NULL,2018-03-30 00:13:32,NULL,NULL
650,47,CLS-STB,CLS-STEEL BRUSH,ACTIVE,2,NULL,2018-03-30 00:14:19,NULL,NULL
651,47,CLS-FED,CLS-FEATHER DUSTER,ACTIVE,2,NULL,2018-03-30 00:14:30,NULL,NULL
652,47,CLS-WTS,CLS-WET FLOOR SIGNAGE,ACTIVE,2,NULL,2018-03-30 00:14:42,NULL,NULL
653,47,CLS-HDB,CLS-HAND BROOM,ACTIVE,2,NULL,2018-03-30 00:14:57,NULL,NULL
654,47,CLS-BRS,CLS-BRUSH,ACTIVE,2,NULL,2018-03-30 00:15:22,NULL,NULL
655,47,CLS-TRB,CLS-TRASH BIN,ACTIVE,2,NULL,2018-03-30 00:15:34,NULL,NULL
656,52,CDM-PST,CDM-PASTE,ACTIVE,2,NULL,2018-03-30 00:19:09,NULL,NULL
657,54,CNE-ICR,CNE-ICE CREAM CONE,ACTIVE,2,NULL,2018-03-30 00:20:38,NULL,NULL
658,66,DRY-GEL,DRY-GELATO,ACTIVE,2,NULL,2018-03-30 00:23:38,NULL,NULL
659,66,DRY-MLK,DRY-MILK,INACTIVE,2,2,2018-03-30 00:23:49,2018-04-15 15:54:31,NULL
660,66,DRY-WHC,DRY-WHIPPING CREAM,ACTIVE,2,NULL,2018-03-30 00:24:00,NULL,NULL
661,66,DRY-YOG,DRY-YOGURT,ACTIVE,2,NULL,2018-03-30 00:24:10,NULL,NULL
662,264,DEQ-CFM,DEQ-COFFEE MACHINE,ACTIVE,2,NULL,2018-03-30 00:24:46,NULL,NULL
663,264,DEQ-FLY,DEQ-FLY TRAP,ACTIVE,2,NULL,2018-03-30 00:25:02,NULL,NULL
664,279,DSP-WHG,DSP-WHISKY GLASS,ACTIVE,2,NULL,2018-03-30 00:26:23,NULL,NULL
665,279,DSP-AST,DSP-ASH TRAY,ACTIVE,2,NULL,2018-03-30 00:26:34,NULL,NULL
666,279,DSP-FIE,DSP-FIRE EXTINGUISHER,ACTIVE,2,NULL,2018-03-30 00:26:47,NULL,NULL
667,279,DSP-BKP,DSP-BLEACH KRAFT PAPER,ACTIVE,2,NULL,2018-03-30 00:27:11,NULL,NULL
668,279,DSP-BAS,DSP-BAR SPOON,ACTIVE,2,NULL,2018-03-30 00:27:23,NULL,NULL
669,279,DSP-SPB,DSP-SPRAYER BOTTLE,ACTIVE,2,NULL,2018-03-30 00:27:51,NULL,NULL
670,279,DSP-PAP,DSP-PAELLA PAN,ACTIVE,2,NULL,2018-03-30 00:28:02,NULL,NULL
671,279,DSP-CKB,DSP-CAKE BOARD,ACTIVE,2,NULL,2018-03-30 00:28:33,NULL,NULL
672,279,DSP-GAL,DSP-GARBAGE LID,ACTIVE,2,NULL,2018-03-30 00:28:43,NULL,NULL
673,279,DSP-FOC,DSP-FOOD CANISTER,ACTIVE,2,NULL,2018-03-30 00:28:55,NULL,NULL
674,279,DSP-SAL,DSP-SAUCE LID,ACTIVE,2,NULL,2018-03-30 00:29:07,NULL,NULL
675,279,DSP-TBA,DSP-TAKE OUT BAG,ACTIVE,2,NULL,2018-03-30 00:29:22,NULL,NULL
676,279,DSP-BTG,DSP-BUTANE GAS,ACTIVE,2,NULL,2018-03-30 00:29:33,NULL,NULL
677,279,DSP-CHP,DSP-CHOPSTICK,ACTIVE,2,NULL,2018-03-30 00:29:45,NULL,NULL
678,279,DSP-BOL,DSP-BOTTLE LID,ACTIVE,2,NULL,2018-03-30 00:29:57,NULL,NULL
679,279,DSP-FIP,DSP-FILTER PAPER,ACTIVE,2,NULL,2018-03-30 00:30:12,NULL,NULL
680,279,DSP-BLI,DSP-BOWL LID,ACTIVE,2,NULL,2018-03-30 00:30:46,NULL,NULL
681,279,DSP-CUL,DSP-CUP LID,ACTIVE,2,NULL,2018-03-30 00:31:08,NULL,NULL
682,279,DSP-CND,DSP-CANDLE,ACTIVE,2,NULL,2018-03-30 00:31:24,NULL,NULL
683,279,DSP-COA,DSP-COASTER,ACTIVE,2,NULL,2018-03-30 00:31:34,NULL,NULL
684,279,DSP-CKS,DSP-CORKSCREW,ACTIVE,2,NULL,2018-03-30 00:31:56,NULL,NULL
685,279,DSP-FCN,DSP-FOOD CONTAINER,ACTIVE,2,NULL,2018-03-30 00:32:15,NULL,NULL
686,279,DSP-ICG,DSP-ICE CREAM GLASS,ACTIVE,2,NULL,2018-03-30 00:32:25,NULL,NULL
687,279,DSP-DRG,DSP-DRINKING GLASS,ACTIVE,2,2,2018-03-30 00:32:37,2018-03-30 00:33:16,NULL
688,279,DSP-COS,DSP-COCKTAIL SPOON,ACTIVE,2,NULL,2018-03-30 00:33:35,NULL,NULL
